Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
ABR-L,CHISQ2,KPCA1-2,36.04071782279333,47.936726249070084,2.882701821987536,3.0249359936635556,0.8853086419753085,0.6629629629629628
ABR-L,CHISQ2,KPCA1-3,30.936586528552795,41.049590254434165,2.30091551305837,2.5587745588566335,0.6923624808240185,0.5427350427350421
ABR-L,CHISQ2,KPCA1-4,33.784234055838795,43.98234361814121,2.5024035488321204,2.739106814171805,1.3452777777777785,0.8277777777777781
ABR-L,CHISQ2,KPCA1-5,34.99872056878307,47.91042297583739,2.8310317460317456,2.984818313199614,0.4734027777777777,0.3305555555555553
ABR-L,CHISQ2,KPCA1-6,34.33804053737897,46.761371048076455,2.670907029478458,2.9761801555592573,1.2501417233560095,0.5515873015873017
ABR-L,CHISQ2,KPCA1-R,35.97005658861341,47.261431663397886,2.7458658008658015,2.992290604250776,0.8515101029518561,0.5860566448801746
ABR-L,CHISQ2,KPCA1-S,35.155021493277665,46.336806282717426,2.7134779506208075,3.020173182975781,0.8871627082205426,0.6517273576097102
ABR-L,CHISQ2,KPCA1-C,11.984126984126984,15.83961883434492,1.495238095238095,1.6309367395843641,0.1599999999999998,0.13333333333333325
ABR-L,CHISQ2,LPCA1,36.209235339078056,48.210168702173064,2.713544084300387,3.01473120192418,0.9473279507881581,0.6928104575163397
ABR-L,CHISQ2,SPCA1,34.15212973760933,47.09860742917246,2.8218367346938775,2.9896985148165096,0.8463718820861676,0.46825396825396837
ABR-L,CHISQ2,TSVD1,35.42066358717519,47.01583887505323,2.7395907174058434,3.021913269673535,2.138888888888889,0.8333333333333334
ABR-L,CHISQ3,DL1,1090.5371688586808,1024.8927993224531,17.285467431119606,12.754659472675334,736.0,10.666666666666666
ABR-L,CHISQ3,DL2,1449.5936806739837,1218.9046087805052,22.086435786435786,14.604937684807327,34.77777777777778,3.888888888888889
ABR-L,CHISQ3,FA1,48.307212693790596,35.17159349259536,5.04595489711036,1.934886493242177,11.206790123456791,1.9074074074074074
ABR-L,CHISQ3,FA2,40.93442269848246,27.434060130145475,4.513927263212977,1.6807039855436174,11.899739572907432,2.4239304812834224
ABR-L,CHISQ3,ICA1,62.865187245166716,45.80535729833419,5.632603768780239,2.5799216657599975,21.095040867275404,2.9389863547758286
ABR-L,CHISQ3,ICA2,34.27547521040425,21.1864012592871,3.8908699237270667,1.4147372734204136,25.649210574407512,3.1721491228070176
ABR-L,CHISQ3,IPCA1,51.99797145254032,37.81454232760911,4.832846775073667,2.261718040659541,8.714803017832647,1.9434567901234567
ABR-L,CHISQ3,IPCA2,52.49701066851046,32.24757122310726,4.526564098833006,1.951509896923878,0.6092361111111112,0.35277777777777825
ABR-L,CHISQ3,KPCA1-2,61.11978166267429,37.424319237782214,5.438042275185133,2.2526775169452478,23.636771908762142,3.0159483726150396
ABR-L,CHISQ3,KPCA2-2,35.92782967216221,15.198183237643036,3.9028968253968253,1.1373669494615128,7.651424874429846,1.862694578636608
ABR-L,CHISQ3,KPCA1-3,55.4216331724666,37.5186958006337,5.375984603631662,1.7833515023122184,26.48543916575375,3.2300973020787263
ABR-L,CHISQ3,KPCA2-3,42.42678005985893,25.251335960801406,4.666386195503842,1.9424350739417013,16.119298530553937,2.0986050986050984
ABR-L,CHISQ3,KPCA1-4,56.89767746034877,40.724465420028096,5.482055388220802,2.109200496923462,23.535347198553318,3.318275926971579
ABR-L,CHISQ3,KPCA2-4,51.94848123631341,29.941525524748,4.843580509126728,2.0043570124442778,17.720728308567715,2.5777768222298665
ABR-L,CHISQ3,KPCA1-5,56.14676889165132,38.23513202478907,5.417561989830898,2.1408242125490067,17.137593449931412,2.6780864197530865
ABR-L,CHISQ3,KPCA2-5,55.58894881360651,43.19777989888272,4.963543599257885,2.58723651159706,22.03817033010251,2.4994760867309886
ABR-L,CHISQ3,KPCA1-6,55.14796187890207,40.026053562217164,5.2777619602619605,2.3648690655546205,14.047304106827918,2.6164021164021163
ABR-L,CHISQ3,KPCA2-6,53.84340524488859,40.597762121417496,5.033094426581821,2.2093123989126116,5.856310013717426,1.635802469135803
ABR-L,CHISQ3,KPCA1-R,47.917700770021625,27.205716901216014,4.930741228892489,1.8576447995829004,10.765343592551412,2.070245057087162
ABR-L,CHISQ3,KPCA2-R,45.610450839939446,32.25142433276806,4.47334879406308,2.3858513257637846,4.946408302385966,1.563631300473406
ABR-L,CHISQ3,KPCA1-S,167.27548146872653,224.05880236605384,6.863603667574256,4.183826287835751,6.994183840380859,1.8267837235228543
ABR-L,CHISQ3,KPCA2-S,30.215756841391737,31.67863035058194,3.5767749960983046,2.4995298474000425,1.112627778083415,0.7008061383061377
ABR-L,CHISQ3,KPCA1-C,326.011581409443,364.68220360509986,8.219177489177488,5.831184803148229,5.304145495357616,1.5377104377104378
